Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	tree_length
2088	-234.4195	-350.8079	116.3883	1.420865	2.298201	0.6233249
2094	-230.0128	-347.1325	117.1197	1.414607	1.071715	0.8258573
2100	-237.9174	-355.0733	117.1559	1.57269	0.9952929	0.6330703
2106	-238.6587	-355.7619	117.1031	1.358498	1.151785	0.8242231
2112	-232.3808	-347.9786	115.5978	1.257652	4.649443	0.7053979
2118	-233.5888	-349.139	115.5502	1.312383	4.649443	0.6928345
2124	-232.6193	-348.401	115.7816	1.252167	4.166893	0.6518145
2130	-232.8046	-349.8997	117.0951	1.353809	1.324987	0.5878548
2136	-233.483	-348.7225	115.2395	1.353809	5.845185	0.5539408
2142	-235.7274	-353.0384	117.311	1.405433	0.911649	0.7987231
2148	-234.6381	-351.9293	117.2913	1.96681	0.3417424	1.11279
2154	-232.0414	-349.7722	117.7308	1.96681	0.3157858	0.6614287
2160	-230.456	-348.0265	117.5705	2.127123	0.3157858	0.6614287
2166	-233.7005	-351.0303	117.3298	2.00581	0.5270706	0.5642836
2172	-235.3108	-352.5442	117.2334	1.907329	0.6651711	0.4889969
2178	-241.2146	-358.4485	117.2339	1.75722	0.7464587	0.6645823
2184	-239.3058	-355.1229	115.8171	0.9499129	3.00767	1.371766
2190	-236.9582	-353.5087	116.5505	0.9172371	2.472703	0.9712653
2196	-236.0851	-351.3114	115.2263	1.373586	5.020524	0.9033898
2202	-233.9888	-350.2283	116.2395	0.8379221	2.799113	1.191741
2208	-247.274	-363.1641	115.89	0.9696192	4.67826	0.6825787
2214	-244.1662	-358.2204	114.0543	1.220539	13.27473	0.6893652
2220	-239.0084	-354.8795	115.8711	0.9368675	3.562718	1.155934
2226	-236.2026	-352.1463	115.9436	0.8642953	3.562718	1.155934
2232	-234.6356	-350.5469	115.9113	0.9768393	3.480371	1.111676
2238	-234.9433	-350.9761	116.0328	1.425678	3.072838	0.5932312
2244	-235.9774	-351.8369	115.8594	1.425678	3.072838	0.8731715
2250	-242.3965	-359.2664	116.8699	1.377011	1.43924	0.7952804
2256	-238.2051	-353.6097	115.4046	1.366705	5.066632	0.6349414
2262	-234.3377	-349.3761	115.0384	1.457922	6.263548	0.5338168
2268	-234.4378	-349.4848	115.047	1.449323	6.263548	0.5338168
2274	-234.894	-350.3526	115.4586	1.740879	3.789227	0.5167746
2280	-236.3203	-352.4595	116.1392	1.545011	2.545584	0.6236796
2286	-233.1831	-348.2153	115.0321	1.569427	5.80312	0.4408637
2292	-236.1517	-351.5101	115.3584	1.452309	5.029441	0.4700654
2298	-249.9012	-364.6172	114.716	1.686418	6.517712	0.3747388
2304	-249.1509	-364.756	115.6051	0.7715035	5.224607	1.072968
2310	-247.4947	-362.4484	114.9537	0.9810375	6.880707	1.112793
2316	-248.0238	-362.3649	114.3411	0.7429018	10.48632	1.287853
2322	-246.4379	-361.1417	114.7038	1.083048	7.732838	1.088185
2328	-243.9131	-359.5574	115.6443	1.012647	3.725068	1.235041
2334	-249.9021	-365.6378	115.7357	1.126172	4.730593	0.646937
